fyi	6.0,0.0,0.000433543912,0.000055460041
fyl	2.0,0.0,0.000185804534,0.000055460041
g	23.0,6.0,0.001486436269,0.000388220287
gaining	1.0,0.0,0.000123869689,0.000055460041
game	4.0,0.0,0.000309674223,0.000055460041
gary	7.0,0.0,0.000495478756,0.000055460041
gas	36.0,0.0,0.002291589248,0.000055460041
gb	0.0,1.0,0.000061934845,0.000110920082
gee	1.0,0.0,0.000123869689,0.000055460041
gemstone	0.0,1.0,0.000061934845,0.000110920082
general	1.0,3.0,0.000123869689,0.000221840164
generalist	1.0,0.0,0.000123869689,0.000055460041
generalities	0.0,1.0,0.000061934845,0.000110920082
generalize	0.0,1.0,0.000061934845,0.000110920082
generalizing	0.0,1.0,0.000061934845,0.000110920082
generate	0.0,1.0,0.000061934845,0.000110920082
generating	2.0,0.0,0.000185804534,0.000055460041
generation	5.0,0.0,0.000371609067,0.000055460041
generators	1.0,0.0,0.000123869689,0.000055460041
generic	0.0,2.0,0.000061934845,0.000166380123
genuine	0.0,2.0,0.000061934845,0.000166380123
geoffrey	0.0,1.0,0.000061934845,0.000110920082
geographic	3.0,0.0,0.000247739378,0.000055460041
geomatics	0.0,1.0,0.000061934845,0.000110920082
george	9.0,0.0,0.000619348445,0.000055460041
georgel	0.0,1.0,0.000061934845,0.000110920082
georgia	0.0,1.0,0.000061934845,0.000110920082
gerry	2.0,0.0,0.000185804534,0.000055460041
ges	0.0,1.0,0.000061934845,0.000110920082
get	22.0,32.0,0.001424501425,0.001830181354
gets	0.0,2.0,0.000061934845,0.000166380123
getterscan	0.0,1.0,0.000061934845,0.000110920082
getthe	0.0,1.0,0.000061934845,0.000110920082
getting	0.0,6.0,0.000061934845,0.000388220287
getyour	0.0,1.0,0.000061934845,0.000110920082
ghana	0.0,2.0,0.000061934845,0.000166380123
ghz	0.0,1.0,0.000061934845,0.000110920082
gibner	8.0,0.0,0.000557413601,0.000055460041
gibson	1.0,0.0,0.000123869689,0.000055460041
gift	4.0,5.0,0.000309674223,0.000332760246
gifts	2.0,0.0,0.000185804534,0.000055460041
gigabyte	0.0,1.0,0.000061934845,0.000110920082
gilbert	1.0,0.0,0.000123869689,0.000055460041
gilchrist	1.0,0.0,0.000123869689,0.000055460041
ginsu	0.0,1.0,0.000061934845,0.000110920082
girl	0.0,4.0,0.000061934845,0.000277300205
gis	2.0,0.0,0.000185804534,0.000055460041
gist	2.0,0.0,0.000185804534,0.000055460041
give	5.0,10.0,0.000371609067,0.000610060451
glad	1.0,0.0,0.000123869689,0.000055460041
glaspie	0.0,1.0,0.000061934845,0.000110920082
glen	1.0,0.0,0.000123869689,0.000055460041
glencore	2.0,0.0,0.000185804534,0.000055460041
glenda	0.0,1.0,0.000061934845,0.000110920082
global	34.0,1.0,0.002167719559,0.000110920082
globe	2.0,0.0,0.000185804534,0.000055460041
glover	1.0,0.0,0.000123869689,0.000055460041
glut	0.0,1.0,0.000061934845,0.000110920082
go	4.0,6.0,0.000309674223,0.000388220287
goage	0.0,1.0,0.000061934845,0.000110920082
goal	0.0,1.0,0.000061934845,0.000110920082
goatee	0.0,1.0,0.000061934845,0.000110920082
god	0.0,2.0,0.000061934845,0.000166380123
godly	0.0,1.0,0.000061934845,0.000110920082
goes	0.0,1.0,0.000061934845,0.000110920082
going	12.0,11.0,0.000805152979,0.000665520492
gold	0.0,13.0,0.000061934845,0.000776440575
golnaraghi	1.0,0.0,0.000123869689,0.000055460041
gone	1.0,1.0,0.000123869689,0.000110920082
gonzalez	1.0,0.0,0.000123869689,0.000055460041
good	10.0,13.0,0.000681283290,0.000776440575
goodbye	0.0,1.0,0.000061934845,0.000110920082
goodmorning	2.0,0.0,0.000185804534,0.000055460041
goods	0.0,1.0,0.000061934845,0.000110920082
gosnell	1.0,0.0,0.000123869689,0.000055460041
got	0.0,7.0,0.000061934845,0.000443680328
gov	1.0,0.0,0.000123869689,0.000055460041
government	3.0,2.0,0.000247739378,0.000166380123
governor	4.0,0.0,0.000309674223,0.000055460041
gpg	1.0,0.0,0.000123869689,0.000055460041
gpt	0.0,1.0,0.000061934845,0.000110920082
gra	0.0,2.0,0.000061934845,0.000166380123
grabbing	0.0,1.0,0.000061934845,0.000110920082
grabs	0.0,1.0,0.000061934845,0.000110920082
gracie	2.0,0.0,0.000185804534,0.000055460041
grade	0.0,2.0,0.000061934845,0.000166380123
grading	0.0,1.0,0.000061934845,0.000110920082
gradually	1.0,0.0,0.000123869689,0.000055460041
grammar	0.0,1.0,0.000061934845,0.000110920082
grand	0.0,1.0,0.000061934845,0.000110920082
grandfathered	1.0,0.0,0.000123869689,0.000055460041
grandma	0.0,1.0,0.000061934845,0.000110920082
grant	6.0,0.0,0.000433543912,0.000055460041
granting	0.0,1.0,0.000061934845,0.000110920082
graphics	0.0,5.0,0.000061934845,0.000332760246
gratis	0.0,1.0,0.000061934845,0.000110920082
gravel	0.0,1.0,0.000061934845,0.000110920082
graves	2.0,0.0,0.000185804534,0.000055460041
gray	2.0,0.0,0.000185804534,0.000055460041
great	7.0,11.0,0.000495478756,0.000665520492
greatest	0.0,1.0,0.000061934845,0.000110920082
greatly	1.0,0.0,0.000123869689,0.000055460041
greedily	0.0,1.0,0.000061934845,0.000110920082
greeted	1.0,0.0,0.000123869689,0.000055460041
greetings	0.0,1.0,0.000061934845,0.000110920082
greg	3.0,0.0,0.000247739378,0.000055460041
gregory	0.0,1.0,0.000061934845,0.000110920082
grief	0.0,1.0,0.000061934845,0.000110920082
grizzly	0.0,1.0,0.000061934845,0.000110920082
gross	3.0,0.0,0.000247739378,0.000055460041
ground	0.0,1.0,0.000061934845,0.000110920082
group	18.0,1.0,0.001176762046,0.000110920082
groups	2.0,2.0,0.000185804534,0.000166380123
growing	0.0,1.0,0.000061934845,0.000110920082
growth	0.0,2.0,0.000061934845,0.000166380123
gs	1.0,0.0,0.000123869689,0.000055460041
gssgeomatics	0.0,1.0,0.000061934845,0.000110920082
guarantee	0.0,5.0,0.000061934845,0.000332760246
guaranteed	0.0,3.0,0.000061934845,0.000221840164
guess	1.0,0.0,0.000123869689,0.000055460041
guides	0.0,1.0,0.000061934845,0.000110920082
guinea	0.0,1.0,0.000061934845,0.000110920082
gullweig	0.0,1.0,0.000061934845,0.000110920082
gunners	0.0,1.0,0.000061934845,0.000110920082
guns	0.0,1.0,0.000061934845,0.000110920082
guru	0.0,1.0,0.000061934845,0.000110920082
guy	1.0,1.0,0.000123869689,0.000110920082
guys	3.0,0.0,0.000247739378,0.000055460041
gwen	1.0,0.0,0.000123869689,0.000055460041
gxol	0.0,1.0,0.000061934845,0.000110920082
gxxu	0.0,1.0,0.000061934845,0.000110920082
h	2.0,5.0,0.000185804534,0.000332760246
had	10.0,9.0,0.000681283290,0.000554600410
hair	0.0,1.0,0.000061934845,0.000110920082
hal	1.0,0.0,0.000123869689,0.000055460041
half	1.0,1.0,0.000123869689,0.000110920082
hand	3.0,1.0,0.000247739378,0.000110920082
handled	1.0,1.0,0.000123869689,0.000110920082
hands	0.0,2.0,0.000061934845,0.000166380123
hang	0.0,1.0,0.000061934845,0.000110920082
hangover	0.0,1.0,0.000061934845,0.000110920082
hans	1.0,0.0,0.000123869689,0.000055460041
happen	2.0,0.0,0.000185804534,0.000055460041
happens	1.0,0.0,0.000123869689,0.000055460041
happy	4.0,0.0,0.000309674223,0.000055460041
harbour	1.0,0.0,0.000123869689,0.000055460041
hard	4.0,6.0,0.000309674223,0.000388220287
hardly	0.0,2.0,0.000061934845,0.000166380123
hardware	0.0,1.0,0.000061934845,0.000110920082
harriman	0.0,1.0,0.000061934845,0.000110920082
harris	2.0,0.0,0.000185804534,0.000055460041
harrison	2.0,0.0,0.000185804534,0.000055460041
harry	1.0,0.0,0.000123869689,0.000055460041
harvey	2.0,0.0,0.000185804534,0.000055460041
has	25.0,24.0,0.001610305958,0.001386501026
hash	0.0,1.0,0.000061934845,0.000110920082
hassle	0.0,2.0,0.000061934845,0.000166380123
hate	0.0,4.0,0.000061934845,0.000277300205
have	61.0,75.0,0.003839960362,0.004214963119
having	4.0,1.0,0.000309674223,0.000110920082
hc	2.0,0.0,0.000185804534,0.000055460041
he	7.0,30.0,0.000495478756,0.001719261272
head	0.0,3.0,0.000061934845,0.000221840164
headache	0.0,1.0,0.000061934845,0.000110920082
headachesmerle	0.0,1.0,0.000061934845,0.000110920082
heading	0.0,1.0,0.000061934845,0.000110920082
headline	0.0,2.0,0.000061934845,0.000166380123
headlines	0.0,4.0,0.000061934845,0.000277300205
heal	1.0,0.0,0.000123869689,0.000055460041
healing	0.0,1.0,0.000061934845,0.000110920082
health	0.0,2.0,0.000061934845,0.000166380123
hear	1.0,1.0,0.000123869689,0.000110920082
heard	0.0,2.0,0.000061934845,0.000166380123
hearers	0.0,1.0,0.000061934845,0.000110920082
heart	0.0,1.0,0.000061934845,0.000110920082
heartburnwestfield	0.0,1.0,0.000061934845,0.000110920082
heating	2.0,0.0,0.000185804534,0.000055460041
held	5.0,0.0,0.000371609067,0.000055460041
hello	3.0,3.0,0.000247739378,0.000221840164
help	4.0,11.0,0.000309674223,0.000665520492
helpdesk	1.0,1.0,0.000123869689,0.000110920082
helped	0.0,1.0,0.000061934845,0.000110920082
helpful	2.0,0.0,0.000185804534,0.000055460041
helping	0.0,2.0,0.000061934845,0.000166380123
helpless	0.0,2.0,0.000061934845,0.000166380123
helps	0.0,1.0,0.000061934845,0.000110920082
hemingway	0.0,1.0,0.000061934845,0.000110920082
hemisphere	2.0,0.0,0.000185804534,0.000055460041
hendricks	0.0,2.0,0.000061934845,0.000166380123
heno	0.0,1.0,0.000061934845,0.000110920082
her	7.0,2.0,0.000495478756,0.000166380123
herbalonline	0.0,1.0,0.000061934845,0.000110920082
herbs	1.0,0.0,0.000123869689,0.000055460041
here	10.0,40.0,0.000681283290,0.002273861683
herem	0.0,1.0,0.000061934845,0.000110920082
herewe	0.0,1.0,0.000061934845,0.000110920082
herod	1.0,0.0,0.000123869689,0.000055460041
hesitate	0.0,3.0,0.000061934845,0.000221840164
hey	1.0,1.0,0.000123869689,0.000110920082
hgh	0.0,5.0,0.000061934845,0.000332760246
hi	1.0,0.0,0.000123869689,0.000055460041
hidd	0.0,1.0,0.000061934845,0.000110920082
high	5.0,5.0,0.000371609067,0.000332760246
higher	2.0,2.0,0.000185804534,0.000166380123
highlands	0.0,2.0,0.000061934845,0.000166380123
highlight	2.0,1.0,0.000185804534,0.000110920082
highly	1.0,0.0,0.000123869689,0.000055460041
highs	1.0,0.0,0.000123869689,0.000055460041
hijacked	0.0,2.0,0.000061934845,0.000166380123
hike	1.0,0.0,0.000123869689,0.000055460041
hikes	4.0,0.0,0.000309674223,0.000055460041
him	3.0,2.0,0.000247739378,0.000166380123
himhe	0.0,1.0,0.000061934845,0.000110920082
himself	0.0,1.0,0.000061934845,0.000110920082
hindering	0.0,1.0,0.000061934845,0.000110920082
hinsch	2.0,0.0,0.000185804534,0.000055460041
hint	0.0,1.0,0.000061934845,0.000110920082
hire	2.0,0.0,0.000185804534,0.000055460041
his	8.0,22.0,0.000557413601,0.001275580944
historical	3.0,0.0,0.000247739378,0.000055460041
history	0.0,2.0,0.000061934845,0.000166380123
hit	0.0,1.0,0.000061934845,0.000110920082
hje	0.0,1.0,0.000061934845,0.000110920082
hm	0.0,1.0,0.000061934845,0.000110920082
ho	3.0,0.0,0.000247739378,0.000055460041
hoferc	1.0,0.0,0.000123869689,0.000055460041
hoffman	2.0,0.0,0.000185804534,0.000055460041
hold	0.0,3.0,0.000061934845,0.000221840164
holding	0.0,1.0,0.000061934845,0.000110920082
holiday	2.0,0.0,0.000185804534,0.000055460041
holidays	2.0,0.0,0.000185804534,0.000055460041
home	0.0,18.0,0.000061934845,0.001053740780
homemakers	0.0,1.0,0.000061934845,0.000110920082
homes	0.0,2.0,0.000061934845,0.000166380123
homestead	0.0,1.0,0.000061934845,0.000110920082
honest	0.0,1.0,0.000061934845,0.000110920082
hood	0.0,1.0,0.000061934845,0.000110920082
hook	1.0,1.0,0.000123869689,0.000110920082
hope	3.0,2.0,0.000247739378,0.000166380123
hopefully	2.0,0.0,0.000185804534,0.000055460041
hopes	1.0,0.0,0.000123869689,0.000055460041
hopkins	0.0,1.0,0.000061934845,0.000110920082
horizons	0.0,1.0,0.000061934845,0.000110920082
hormone	0.0,2.0,0.000061934845,0.000166380123
horn	0.0,1.0,0.000061934845,0.000110920082
hornbuckle	1.0,0.0,0.000123869689,0.000055460041
horror	0.0,1.0,0.000061934845,0.000110920082
host	0.0,1.0,0.000061934845,0.000110920082
hosted	1.0,0.0,0.000123869689,0.000055460041
hot	0.0,2.0,0.000061934845,0.000166380123
hotmail	0.0,1.0,0.000061934845,0.000110920082
hottest	0.0,1.0,0.000061934845,0.000110920082
hou	203.0,0.0,0.012634708287,0.000055460041
hour	0.0,1.0,0.000061934845,0.000110920082
hourhelp	0.0,1.0,0.000061934845,0.000110920082
hours	17.0,9.0,0.001114827202,0.000554600410
house	1.0,0.0,0.000123869689,0.000055460041
houston	10.0,0.0,0.000681283290,0.000055460041
how	7.0,24.0,0.000495478756,0.001386501026
howard	14.0,0.0,0.000929022668,0.000055460041
however	9.0,2.0,0.000619348445,0.000166380123
howl	0.0,1.0,0.000061934845,0.000110920082
hp	1.0,0.0,0.000123869689,0.000055460041
hpl	10.0,0.0,0.000681283290,0.000055460041
hplc	1.0,0.0,0.000123869689,0.000055460041
hplr	1.0,0.0,0.000123869689,0.000055460041
hr	14.0,0.0,0.000929022668,0.000055460041
hrgovcic	5.0,0.0,0.000371609067,0.000055460041
hrice	2.0,0.0,0.000185804534,0.000055460041
hris	1.0,0.0,0.000123869689,0.000055460041
ht	0.0,4.0,0.000061934845,0.000277300205
htm	1.0,0.0,0.000123869689,0.000055460041
html	0.0,8.0,0.000061934845,0.000499140369
http	3.0,42.0,0.000247739378,0.002384781765
huang	4.0,0.0,0.000309674223,0.000055460041
hubs	3.0,0.0,0.000247739378,0.000055460041
hulmeville	0.0,1.0,0.000061934845,0.000110920082
human	11.0,2.0,0.000743218135,0.000166380123
humble	0.0,1.0,0.000061934845,0.000110920082
humility	0.0,2.0,0.000061934845,0.000166380123
hundreds	0.0,1.0,0.000061934845,0.000110920082
hunger	0.0,1.0,0.000061934845,0.000110920082
hunt	0.0,1.0,0.000061934845,0.000110920082
hunter	0.0,2.0,0.000061934845,0.000166380123
hurdles	1.0,0.0,0.000123869689,0.000055460041
hurrah	0.0,1.0,0.000061934845,0.000110920082
hurry	2.0,2.0,0.000185804534,0.000166380123
hurtling	0.0,1.0,0.000061934845,0.000110920082
husband	0.0,4.0,0.000061934845,0.000277300205
huse	1.0,0.0,0.000123869689,0.000055460041
hyde	1.0,0.0,0.000123869689,0.000055460041
hydro	2.0,0.0,0.000185804534,0.000055460041
hype	0.0,1.0,0.000061934845,0.000110920082
hzriubp	0.0,1.0,0.000061934845,0.000110920082
i	113.0,106.0,0.007060572278,0.005934224391
iain	1.0,0.0,0.000123869689,0.000055460041
ica	0.0,1.0,0.000061934845,0.000110920082
iccenergy	1.0,0.0,0.000123869689,0.000055460041
icet	0.0,1.0,0.000061934845,0.000110920082
icon	0.0,1.0,0.000061934845,0.000110920082
id	10.0,3.0,0.000681283290,0.000221840164
idea	1.0,3.0,0.000123869689,0.000221840164
ideas	3.0,3.0,0.000247739378,0.000221840164
identified	0.0,1.0,0.000061934845,0.000110920082
identifies	0.0,1.0,0.000061934845,0.000110920082
identify	2.0,0.0,0.000185804534,0.000055460041
idiot	0.0,1.0,0.000061934845,0.000110920082
idirect	0.0,1.0,0.000061934845,0.000110920082
ids	1.0,0.0,0.000123869689,0.000055460041
ien	0.0,1.0,0.000061934845,0.000110920082
if	32.0,55.0,0.002043849870,0.003105762298
igh	0.0,1.0,0.000061934845,0.000110920082
ihf	0.0,1.0,0.000061934845,0.000110920082
ii	3.0,0.0,0.000247739378,0.000055460041
illness	0.0,1.0,0.000061934845,0.000110920082
illustrate	0.0,2.0,0.000061934845,0.000166380123
illustration	0.0,1.0,0.000061934845,0.000110920082
illustrator	0.0,2.0,0.000061934845,0.000166380123
ilydiatt	1.0,0.0,0.000123869689,0.000055460041
image	0.0,9.0,0.000061934845,0.000554600410
imagine	0.0,1.0,0.000061934845,0.000110920082
imitate	0.0,1.0,0.000061934845,0.000110920082
immediate	0.0,2.0,0.000061934845,0.000166380123
immediately	3.0,16.0,0.000247739378,0.000942820698
impact	3.0,0.0,0.000247739378,0.000055460041
impacted	1.0,0.0,0.000123869689,0.000055460041
imperial	2.0,0.0,0.000185804534,0.000055460041
implement	1.0,0.0,0.000123869689,0.000055460041
implementation	9.0,0.0,0.000619348445,0.000055460041
implementing	1.0,0.0,0.000123869689,0.000055460041
important	4.0,5.0,0.000309674223,0.000332760246
importantly	1.0,0.0,0.000123869689,0.000055460041
impossible	0.0,1.0,0.000061934845,0.000110920082
impresses	0.0,1.0,0.000061934845,0.000110920082
impression	0.0,1.0,0.000061934845,0.000110920082
impressive	0.0,1.0,0.000061934845,0.000110920082
improve	0.0,1.0,0.000061934845,0.000110920082
improved	2.0,3.0,0.000185804534,0.000221840164
improving	0.0,1.0,0.000061934845,0.000110920082
impulse	0.0,1.0,0.000061934845,0.000110920082
in	160.0,157.0,0.009971509972,0.008762686484
iname	0.0,1.0,0.000061934845,0.000110920082
inappropriate	0.0,1.0,0.000061934845,0.000110920082
inbox	0.0,1.0,0.000061934845,0.000110920082
inc	9.0,1.0,0.000619348445,0.000110920082
incessantly	0.0,1.0,0.000061934845,0.000110920082
include	3.0,9.0,0.000247739378,0.000554600410
included	1.0,5.0,0.000123869689,0.000332760246
including	12.0,3.0,0.000805152979,0.000221840164
inclusive	0.0,1.0,0.000061934845,0.000110920082
income	0.0,2.0,0.000061934845,0.000166380123
incomeunlimited	0.0,1.0,0.000061934845,0.000110920082
incorporated	1.0,0.0,0.000123869689,0.000055460041
incorrectly	1.0,0.0,0.000123869689,0.000055460041
increase	3.0,4.0,0.000247739378,0.000277300205
increased	0.0,5.0,0.000061934845,0.000332760246
increases	2.0,0.0,0.000185804534,0.000055460041
increasing	2.0,0.0,0.000185804534,0.000055460041
increasingly	1.0,0.0,0.000123869689,0.000055460041
incredibily	0.0,1.0,0.000061934845,0.000110920082
incurred	0.0,2.0,0.000061934845,0.000166380123
india	1.0,0.0,0.000123869689,0.000055460041
indicated	1.0,0.0,0.000123869689,0.000055460041
indication	1.0,0.0,0.000123869689,0.000055460041
indicator	0.0,1.0,0.000061934845,0.000110920082
indices	1.0,0.0,0.000123869689,0.000055460041
individual	2.0,2.0,0.000185804534,0.000166380123
individualized	2.0,0.0,0.000185804534,0.000055460041
individuals	4.0,0.0,0.000309674223,0.000055460041
industries	0.0,1.0,0.000061934845,0.000110920082
industry	1.0,5.0,0.000123869689,0.000332760246
inferior	0.0,1.0,0.000061934845,0.000110920082
influence	1.0,1.0,0.000123869689,0.000110920082
info	3.0,5.0,0.000247739378,0.000332760246
inform	1.0,0.0,0.000123869689,0.000055460041
information	20.0,35.0,0.001300631735,0.001996561477
informative	0.0,1.0,0.000061934845,0.000110920082
informed	2.0,2.0,0.000185804534,0.000166380123
infrastructure	0.0,1.0,0.000061934845,0.000110920082
initial	4.0,0.0,0.000309674223,0.000055460041
initializes	0.0,1.0,0.000061934845,0.000110920082
initially	2.0,0.0,0.000185804534,0.000055460041
initiative	2.0,0.0,0.000185804534,0.000055460041
inject	0.0,1.0,0.000061934845,0.000110920082
inlcuding	1.0,0.0,0.000123869689,0.000055460041
inlet	4.0,0.0,0.000309674223,0.000055460041
innovation	4.0,0.0,0.000309674223,0.000055460041
innovative	2.0,0.0,0.000185804534,0.000055460041
innovatus	1.0,0.0,0.000123869689,0.000055460041
input	5.0,1.0,0.000371609067,0.000110920082
inputs	1.0,0.0,0.000123869689,0.000055460041
insane	0.0,1.0,0.000061934845,0.000110920082
inseminate	0.0,1.0,0.000061934845,0.000110920082
inside	0.0,2.0,0.000061934845,0.000166380123
insider	0.0,1.0,0.000061934845,0.000110920082
insomnia	0.0,1.0,0.000061934845,0.000110920082
inspection	0.0,1.0,0.000061934845,0.000110920082
instantly	0.0,2.0,0.000061934845,0.000166380123
instead	0.0,3.0,0.000061934845,0.000221840164
institutions	0.0,1.0,0.000061934845,0.000110920082
instruct	0.0,1.0,0.000061934845,0.000110920082
instructed	0.0,2.0,0.000061934845,0.000166380123
instructions	0.0,2.0,0.000061934845,0.000166380123
instructs	0.0,1.0,0.000061934845,0.000110920082
instrument	0.0,1.0,0.000061934845,0.000110920082
instruments	0.0,1.0,0.000061934845,0.000110920082
insufficient	0.0,1.0,0.000061934845,0.000110920082
insults	0.0,1.0,0.000061934845,0.000110920082
insurance	0.0,5.0,0.000061934845,0.000332760246
insure	5.0,0.0,0.000371609067,0.000055460041
integrated	1.0,1.0,0.000123869689,0.000110920082
intelligence	0.0,1.0,0.000061934845,0.000110920082
intelt	0.0,1.0,0.000061934845,0.000110920082
intend	2.0,0.0,0.000185804534,0.000055460041
intended	1.0,0.0,0.000123869689,0.000055460041
intends	1.0,0.0,0.000123869689,0.000055460041
intense	1.0,0.0,0.000123869689,0.000055460041
intercreditor	1.0,0.0,0.000123869689,0.000055460041
interest	2.0,7.0,0.000185804534,0.000443680328
interested	1.0,7.0,0.000123869689,0.000443680328
interesting	0.0,1.0,0.000061934845,0.000110920082
interests	0.0,5.0,0.000061934845,0.000332760246
interfering	0.0,1.0,0.000061934845,0.000110920082
internal	6.0,1.0,0.000433543912,0.000110920082
internally	2.0,0.0,0.000185804534,0.000055460041
international	1.0,2.0,0.000123869689,0.000166380123
interne	0.0,1.0,0.000061934845,0.000110920082
internet	0.0,12.0,0.000061934845,0.000720980534
interrupted	0.0,1.0,0.000061934845,0.000110920082
interstate	1.0,0.0,0.000123869689,0.000055460041
intervened	0.0,2.0,0.000061934845,0.000166380123
intl	2.0,0.0,0.000185804534,0.000055460041
into	10.0,21.0,0.000681283290,0.001220120903
intra	1.0,0.0,0.000123869689,0.000055460041
intranet	3.0,0.0,0.000247739378,0.000055460041
introduced	3.0,0.0,0.000247739378,0.000055460041
introducing	0.0,1.0,0.000061934845,0.000110920082
invest	0.0,2.0,0.000061934845,0.000166380123
