finally	3.0,0.0,0.000258821499,0.000000000000
finance	4.0,0.0,0.000345095333,0.000000000000
financial	9.0,0.0,0.000776464498,0.000000000000
financials	1.0,0.0,0.000086273833,0.000000000000
financing	2.0,2.0,0.000172547666,0.000148411992
find	1.0,3.0,0.000086273833,0.000222617988
finding	0.0,1.0,0.000000000000,0.000074205996
fine	2.0,0.0,0.000172547666,0.000000000000
finger	0.0,1.0,0.000000000000,0.000074205996
finished	1.0,4.0,0.000086273833,0.000296823983
finishing	0.0,1.0,0.000000000000,0.000074205996
finland	0.0,1.0,0.000000000000,0.000074205996
fior	0.0,1.0,0.000000000000,0.000074205996
fioricet	0.0,1.0,0.000000000000,0.000074205996
fired	1.0,0.0,0.000086273833,0.000000000000
fireworks	0.0,1.0,0.000000000000,0.000074205996
firing	0.0,1.0,0.000000000000,0.000074205996
firm	2.0,2.0,0.000172547666,0.000148411992
first	8.0,21.0,0.000690190665,0.001558325913
fischer	1.0,0.0,0.000086273833,0.000000000000
fishbeck	1.0,0.0,0.000086273833,0.000000000000
fit	0.0,1.0,0.000000000000,0.000074205996
five	1.0,2.0,0.000086273833,0.000148411992
fixed	0.0,1.0,0.000000000000,0.000074205996
fl	0.0,1.0,0.000000000000,0.000074205996
flash	0.0,2.0,0.000000000000,0.000148411992
flat	0.0,5.0,0.000000000000,0.000371029979
flight	1.0,0.0,0.000086273833,0.000000000000
flip	1.0,0.0,0.000086273833,0.000000000000
fln	0.0,1.0,0.000000000000,0.000074205996
floe	0.0,1.0,0.000000000000,0.000074205996
flood	0.0,2.0,0.000000000000,0.000148411992
floods	0.0,1.0,0.000000000000,0.000074205996
floor	4.0,0.0,0.000345095333,0.000000000000
flow	7.0,1.0,0.000603916832,0.000074205996
fluid	0.0,1.0,0.000000000000,0.000074205996
flutter	0.0,1.0,0.000000000000,0.000074205996
flyers	0.0,1.0,0.000000000000,0.000074205996
focus	1.0,3.0,0.000086273833,0.000222617988
focusing	2.0,1.0,0.000172547666,0.000074205996
folks	0.0,1.0,0.000000000000,0.000074205996
follow	0.0,5.0,0.000000000000,0.000371029979
followed	0.0,2.0,0.000000000000,0.000148411992
following	13.0,7.0,0.001121559831,0.000519441971
font	0.0,3.0,0.000000000000,0.000222617988
fonts	0.0,2.0,0.000000000000,0.000148411992
foo	1.0,0.0,0.000086273833,0.000000000000
foolishness	0.0,1.0,0.000000000000,0.000074205996
foot	1.0,1.0,0.000086273833,0.000074205996
footmen	0.0,1.0,0.000000000000,0.000074205996
fooxr	0.0,1.0,0.000000000000,0.000074205996
for	148.0,153.0,0.012768527306,0.011353517364
forbearance	4.0,0.0,0.000345095333,0.000000000000
force	1.0,3.0,0.000086273833,0.000222617988
forced	1.0,0.0,0.000086273833,0.000000000000
forces	0.0,5.0,0.000000000000,0.000371029979
forcing	1.0,0.0,0.000086273833,0.000000000000
ford	1.0,0.0,0.000086273833,0.000000000000
forecast	0.0,1.0,0.000000000000,0.000074205996
forecasts	0.0,2.0,0.000000000000,0.000148411992
forest	1.0,0.0,0.000086273833,0.000000000000
foretell	1.0,0.0,0.000086273833,0.000000000000
forever	0.0,2.0,0.000000000000,0.000148411992
forget	0.0,1.0,0.000000000000,0.000074205996
forgotten	0.0,1.0,0.000000000000,0.000074205996
forhome	0.0,1.0,0.000000000000,0.000074205996
fork	0.0,2.0,0.000000000000,0.000148411992
form	0.0,7.0,0.000000000000,0.000519441971
formal	1.0,0.0,0.000086273833,0.000000000000
formally	2.0,0.0,0.000172547666,0.000000000000
format	0.0,3.0,0.000000000000,0.000222617988
forms	0.0,1.0,0.000000000000,0.000074205996
formula	2.0,0.0,0.000172547666,0.000000000000
formulated	0.0,1.0,0.000000000000,0.000074205996
forp	0.0,1.0,0.000000000000,0.000074205996
fort	1.0,0.0,0.000086273833,0.000000000000
forthis	0.0,1.0,0.000000000000,0.000074205996
forty	0.0,1.0,0.000000000000,0.000074205996
forum	1.0,0.0,0.000086273833,0.000000000000
forward	12.0,1.0,0.001035285998,0.000074205996
forwarded	27.0,0.0,0.002329393495,0.000000000000
forwarding	1.0,0.0,0.000086273833,0.000000000000
found	1.0,5.0,0.000086273833,0.000371029979
founder	0.0,1.0,0.000000000000,0.000074205996
four	2.0,3.0,0.000172547666,0.000222617988
fp	0.0,1.0,0.000000000000,0.000074205996
fraction	0.0,3.0,0.000000000000,0.000222617988
frame	0.0,1.0,0.000000000000,0.000074205996
frames	0.0,1.0,0.000000000000,0.000074205996
fran	2.0,0.0,0.000172547666,0.000000000000
francisco	1.0,0.0,0.000086273833,0.000000000000
frank	1.0,0.0,0.000086273833,0.000000000000
fraud	0.0,1.0,0.000000000000,0.000074205996
fred	1.0,0.0,0.000086273833,0.000000000000
free	5.0,65.0,0.000431369166,0.004823389730
freebie	0.0,2.0,0.000000000000,0.000148411992
freehand	0.0,1.0,0.000000000000,0.000074205996
freelinksnetwork	0.0,3.0,0.000000000000,0.000222617988
freeonline	0.0,1.0,0.000000000000,0.000074205996
freepicklotto	0.0,1.0,0.000000000000,0.000074205996
freese	1.0,0.0,0.000086273833,0.000000000000
freeze	3.0,0.0,0.000258821499,0.000000000000
frequently	0.0,1.0,0.000000000000,0.000074205996
frevert	1.0,0.0,0.000086273833,0.000000000000
friday	2.0,3.0,0.000172547666,0.000222617988
friend	0.0,1.0,0.000000000000,0.000074205996
friends	0.0,1.0,0.000000000000,0.000074205996
frightened	0.0,1.0,0.000000000000,0.000074205996
frightrob	0.0,1.0,0.000000000000,0.000074205996
from	51.0,58.0,0.004399965490,0.004303947759
front	3.0,0.0,0.000258821499,0.000000000000
fronts	1.0,0.0,0.000086273833,0.000000000000
frqee	0.0,1.0,0.000000000000,0.000074205996
fruit	0.0,1.0,0.000000000000,0.000074205996
frusco	2.0,0.0,0.000172547666,0.000000000000
frustration	1.0,0.0,0.000086273833,0.000000000000
ft	0.0,2.0,0.000000000000,0.000148411992
ftp	1.0,0.0,0.000086273833,0.000000000000
fuel	0.0,1.0,0.000000000000,0.000074205996
fulfill	1.0,0.0,0.000086273833,0.000000000000
full	1.0,25.0,0.000086273833,0.001855149896
fully	0.0,3.0,0.000000000000,0.000222617988
fun	3.0,2.0,0.000258821499,0.000148411992
function	4.0,0.0,0.000345095333,0.000000000000
functionality	4.0,0.0,0.000345095333,0.000000000000
functions	4.0,0.0,0.000345095333,0.000000000000
fund	1.0,0.0,0.000086273833,0.000000000000
fundamental	2.0,0.0,0.000172547666,0.000000000000
funded	1.0,0.0,0.000086273833,0.000000000000
funding	1.0,0.0,0.000086273833,0.000000000000
fuohqjlsjcqp	0.0,1.0,0.000000000000,0.000074205996
further	7.0,2.0,0.000603916832,0.000148411992
future	4.0,7.0,0.000345095333,0.000519441971
fw	0.0,2.0,0.000000000000,0.000148411992
fyi	6.0,0.0,0.000517642999,0.000000000000
fyl	2.0,0.0,0.000172547666,0.000000000000
g	23.0,6.0,0.001984298162,0.000445235975
gaining	1.0,0.0,0.000086273833,0.000000000000
game	4.0,0.0,0.000345095333,0.000000000000
gary	7.0,0.0,0.000603916832,0.000000000000
gas	36.0,0.0,0.003105857993,0.000000000000
gb	0.0,1.0,0.000000000000,0.000074205996
gee	1.0,0.0,0.000086273833,0.000000000000
gemstone	0.0,1.0,0.000000000000,0.000074205996
general	1.0,3.0,0.000086273833,0.000222617988
generalist	1.0,0.0,0.000086273833,0.000000000000
generalities	0.0,1.0,0.000000000000,0.000074205996
generalize	0.0,1.0,0.000000000000,0.000074205996
generalizing	0.0,1.0,0.000000000000,0.000074205996
generate	0.0,1.0,0.000000000000,0.000074205996
generating	2.0,0.0,0.000172547666,0.000000000000
generation	5.0,0.0,0.000431369166,0.000000000000
generators	1.0,0.0,0.000086273833,0.000000000000
generic	0.0,2.0,0.000000000000,0.000148411992
genuine	0.0,2.0,0.000000000000,0.000148411992
geoffrey	0.0,1.0,0.000000000000,0.000074205996
geographic	3.0,0.0,0.000258821499,0.000000000000
geomatics	0.0,1.0,0.000000000000,0.000074205996
george	9.0,0.0,0.000776464498,0.000000000000
georgel	0.0,1.0,0.000000000000,0.000074205996
georgia	0.0,1.0,0.000000000000,0.000074205996
gerry	2.0,0.0,0.000172547666,0.000000000000
ges	0.0,1.0,0.000000000000,0.000074205996
get	22.0,32.0,0.001898024329,0.002374591867
gets	0.0,2.0,0.000000000000,0.000148411992
getterscan	0.0,1.0,0.000000000000,0.000074205996
getthe	0.0,1.0,0.000000000000,0.000074205996
getting	0.0,6.0,0.000000000000,0.000445235975
getyour	0.0,1.0,0.000000000000,0.000074205996
ghana	0.0,2.0,0.000000000000,0.000148411992
ghz	0.0,1.0,0.000000000000,0.000074205996
gibner	8.0,0.0,0.000690190665,0.000000000000
gibson	1.0,0.0,0.000086273833,0.000000000000
gift	4.0,5.0,0.000345095333,0.000371029979
gifts	2.0,0.0,0.000172547666,0.000000000000
gigabyte	0.0,1.0,0.000000000000,0.000074205996
gilbert	1.0,0.0,0.000086273833,0.000000000000
gilchrist	1.0,0.0,0.000086273833,0.000000000000
ginsu	0.0,1.0,0.000000000000,0.000074205996
girl	0.0,4.0,0.000000000000,0.000296823983
gis	2.0,0.0,0.000172547666,0.000000000000
gist	2.0,0.0,0.000172547666,0.000000000000
give	5.0,10.0,0.000431369166,0.000742059958
glad	1.0,0.0,0.000086273833,0.000000000000
glaspie	0.0,1.0,0.000000000000,0.000074205996
glen	1.0,0.0,0.000086273833,0.000000000000
glencore	2.0,0.0,0.000172547666,0.000000000000
glenda	0.0,1.0,0.000000000000,0.000074205996
global	34.0,1.0,0.002933310327,0.000074205996
globe	2.0,0.0,0.000172547666,0.000000000000
glover	1.0,0.0,0.000086273833,0.000000000000
glut	0.0,1.0,0.000000000000,0.000074205996
go	4.0,6.0,0.000345095333,0.000445235975
goage	0.0,1.0,0.000000000000,0.000074205996
goal	0.0,1.0,0.000000000000,0.000074205996
goatee	0.0,1.0,0.000000000000,0.000074205996
god	0.0,2.0,0.000000000000,0.000148411992
godly	0.0,1.0,0.000000000000,0.000074205996
goes	0.0,1.0,0.000000000000,0.000074205996
going	12.0,11.0,0.001035285998,0.000816265954
gold	0.0,13.0,0.000000000000,0.000964677946
golnaraghi	1.0,0.0,0.000086273833,0.000000000000
gone	1.0,1.0,0.000086273833,0.000074205996
gonzalez	1.0,0.0,0.000086273833,0.000000000000
good	10.0,13.0,0.000862738331,0.000964677946
goodbye	0.0,1.0,0.000000000000,0.000074205996
goodmorning	2.0,0.0,0.000172547666,0.000000000000
goods	0.0,1.0,0.000000000000,0.000074205996
gosnell	1.0,0.0,0.000086273833,0.000000000000
got	0.0,7.0,0.000000000000,0.000519441971
gov	1.0,0.0,0.000086273833,0.000000000000
government	3.0,2.0,0.000258821499,0.000148411992
governor	4.0,0.0,0.000345095333,0.000000000000
gpg	1.0,0.0,0.000086273833,0.000000000000
gpt	0.0,1.0,0.000000000000,0.000074205996
gra	0.0,2.0,0.000000000000,0.000148411992
grabbing	0.0,1.0,0.000000000000,0.000074205996
grabs	0.0,1.0,0.000000000000,0.000074205996
gracie	2.0,0.0,0.000172547666,0.000000000000
grade	0.0,2.0,0.000000000000,0.000148411992
grading	0.0,1.0,0.000000000000,0.000074205996
gradually	1.0,0.0,0.000086273833,0.000000000000
grammar	0.0,1.0,0.000000000000,0.000074205996
grand	0.0,1.0,0.000000000000,0.000074205996
grandfathered	1.0,0.0,0.000086273833,0.000000000000
grandma	0.0,1.0,0.000000000000,0.000074205996
grant	6.0,0.0,0.000517642999,0.000000000000
granting	0.0,1.0,0.000000000000,0.000074205996
graphics	0.0,5.0,0.000000000000,0.000371029979
gratis	0.0,1.0,0.000000000000,0.000074205996
gravel	0.0,1.0,0.000000000000,0.000074205996
graves	2.0,0.0,0.000172547666,0.000000000000
gray	2.0,0.0,0.000172547666,0.000000000000
great	7.0,11.0,0.000603916832,0.000816265954
greatest	0.0,1.0,0.000000000000,0.000074205996
greatly	1.0,0.0,0.000086273833,0.000000000000
greedily	0.0,1.0,0.000000000000,0.000074205996
greeted	1.0,0.0,0.000086273833,0.000000000000
greetings	0.0,1.0,0.000000000000,0.000074205996
greg	3.0,0.0,0.000258821499,0.000000000000
gregory	0.0,1.0,0.000000000000,0.000074205996
grief	0.0,1.0,0.000000000000,0.000074205996
grizzly	0.0,1.0,0.000000000000,0.000074205996
gross	3.0,0.0,0.000258821499,0.000000000000
ground	0.0,1.0,0.000000000000,0.000074205996
group	18.0,1.0,0.001552928997,0.000074205996
groups	2.0,2.0,0.000172547666,0.000148411992
growing	0.0,1.0,0.000000000000,0.000074205996
growth	0.0,2.0,0.000000000000,0.000148411992
gs	1.0,0.0,0.000086273833,0.000000000000
gssgeomatics	0.0,1.0,0.000000000000,0.000074205996
guarantee	0.0,5.0,0.000000000000,0.000371029979
guaranteed	0.0,3.0,0.000000000000,0.000222617988
guess	1.0,0.0,0.000086273833,0.000000000000
guides	0.0,1.0,0.000000000000,0.000074205996
guinea	0.0,1.0,0.000000000000,0.000074205996
gullweig	0.0,1.0,0.000000000000,0.000074205996
gunners	0.0,1.0,0.000000000000,0.000074205996
guns	0.0,1.0,0.000000000000,0.000074205996
guru	0.0,1.0,0.000000000000,0.000074205996
guy	1.0,1.0,0.000086273833,0.000074205996
guys	3.0,0.0,0.000258821499,0.000000000000
gwen	1.0,0.0,0.000086273833,0.000000000000
gxol	0.0,1.0,0.000000000000,0.000074205996
gxxu	0.0,1.0,0.000000000000,0.000074205996
h	2.0,5.0,0.000172547666,0.000371029979
had	10.0,9.0,0.000862738331,0.000667853963
hair	0.0,1.0,0.000000000000,0.000074205996
hal	1.0,0.0,0.000086273833,0.000000000000
half	1.0,1.0,0.000086273833,0.000074205996
hand	3.0,1.0,0.000258821499,0.000074205996
handled	1.0,1.0,0.000086273833,0.000074205996
hands	0.0,2.0,0.000000000000,0.000148411992
hang	0.0,1.0,0.000000000000,0.000074205996
hangover	0.0,1.0,0.000000000000,0.000074205996
hans	1.0,0.0,0.000086273833,0.000000000000
happen	2.0,0.0,0.000172547666,0.000000000000
happens	1.0,0.0,0.000086273833,0.000000000000
happy	4.0,0.0,0.000345095333,0.000000000000
harbour	1.0,0.0,0.000086273833,0.000000000000
hard	4.0,6.0,0.000345095333,0.000445235975
hardly	0.0,2.0,0.000000000000,0.000148411992
hardware	0.0,1.0,0.000000000000,0.000074205996
harriman	0.0,1.0,0.000000000000,0.000074205996
harris	2.0,0.0,0.000172547666,0.000000000000
harrison	2.0,0.0,0.000172547666,0.000000000000
harry	1.0,0.0,0.000086273833,0.000000000000
harvey	2.0,0.0,0.000172547666,0.000000000000
has	25.0,24.0,0.002156845829,0.001780943900
hash	0.0,1.0,0.000000000000,0.000074205996
hassle	0.0,2.0,0.000000000000,0.000148411992
hate	0.0,4.0,0.000000000000,0.000296823983
have	61.0,75.0,0.005262703822,0.005565449688
having	4.0,1.0,0.000345095333,0.000074205996
hc	2.0,0.0,0.000172547666,0.000000000000
he	7.0,30.0,0.000603916832,0.002226179875
head	0.0,3.0,0.000000000000,0.000222617988
headache	0.0,1.0,0.000000000000,0.000074205996
headachesmerle	0.0,1.0,0.000000000000,0.000074205996
heading	0.0,1.0,0.000000000000,0.000074205996
headline	0.0,2.0,0.000000000000,0.000148411992
headlines	0.0,4.0,0.000000000000,0.000296823983
heal	1.0,0.0,0.000086273833,0.000000000000
healing	0.0,1.0,0.000000000000,0.000074205996
health	0.0,2.0,0.000000000000,0.000148411992
hear	1.0,1.0,0.000086273833,0.000074205996
heard	0.0,2.0,0.000000000000,0.000148411992
hearers	0.0,1.0,0.000000000000,0.000074205996
heart	0.0,1.0,0.000000000000,0.000074205996
heartburnwestfield	0.0,1.0,0.000000000000,0.000074205996
heating	2.0,0.0,0.000172547666,0.000000000000
held	5.0,0.0,0.000431369166,0.000000000000
hello	3.0,3.0,0.000258821499,0.000222617988
help	4.0,11.0,0.000345095333,0.000816265954
helpdesk	1.0,1.0,0.000086273833,0.000074205996
helped	0.0,1.0,0.000000000000,0.000074205996
helpful	2.0,0.0,0.000172547666,0.000000000000
helping	0.0,2.0,0.000000000000,0.000148411992
helpless	0.0,2.0,0.000000000000,0.000148411992
helps	0.0,1.0,0.000000000000,0.000074205996
hemingway	0.0,1.0,0.000000000000,0.000074205996
hemisphere	2.0,0.0,0.000172547666,0.000000000000
hendricks	0.0,2.0,0.000000000000,0.000148411992
heno	0.0,1.0,0.000000000000,0.000074205996
her	7.0,2.0,0.000603916832,0.000148411992
herbalonline	0.0,1.0,0.000000000000,0.000074205996
herbs	1.0,0.0,0.000086273833,0.000000000000
here	10.0,40.0,0.000862738331,0.002968239834
herem	0.0,1.0,0.000000000000,0.000074205996
herewe	0.0,1.0,0.000000000000,0.000074205996
herod	1.0,0.0,0.000086273833,0.000000000000
hesitate	0.0,3.0,0.000000000000,0.000222617988
hey	1.0,1.0,0.000086273833,0.000074205996
hgh	0.0,5.0,0.000000000000,0.000371029979
hi	1.0,0.0,0.000086273833,0.000000000000
hidd	0.0,1.0,0.000000000000,0.000074205996
high	5.0,5.0,0.000431369166,0.000371029979
higher	2.0,2.0,0.000172547666,0.000148411992
highlands	0.0,2.0,0.000000000000,0.000148411992
highlight	2.0,1.0,0.000172547666,0.000074205996
highly	1.0,0.0,0.000086273833,0.000000000000
highs	1.0,0.0,0.000086273833,0.000000000000
hijacked	0.0,2.0,0.000000000000,0.000148411992
hike	1.0,0.0,0.000086273833,0.000000000000
hikes	4.0,0.0,0.000345095333,0.000000000000
him	3.0,2.0,0.000258821499,0.000148411992
himhe	0.0,1.0,0.000000000000,0.000074205996
himself	0.0,1.0,0.000000000000,0.000074205996
hindering	0.0,1.0,0.000000000000,0.000074205996
hinsch	2.0,0.0,0.000172547666,0.000000000000
hint	0.0,1.0,0.000000000000,0.000074205996
hire	2.0,0.0,0.000172547666,0.000000000000
his	8.0,22.0,0.000690190665,0.001632531909
historical	3.0,0.0,0.000258821499,0.000000000000
history	0.0,2.0,0.000000000000,0.000148411992
hit	0.0,1.0,0.000000000000,0.000074205996
hje	0.0,1.0,0.000000000000,0.000074205996
hm	0.0,1.0,0.000000000000,0.000074205996
ho	3.0,0.0,0.000258821499,0.000000000000
hoferc	1.0,0.0,0.000086273833,0.000000000000
hoffman	2.0,0.0,0.000172547666,0.000000000000
hold	0.0,3.0,0.000000000000,0.000222617988
holding	0.0,1.0,0.000000000000,0.000074205996
holiday	2.0,0.0,0.000172547666,0.000000000000
holidays	2.0,0.0,0.000172547666,0.000000000000
home	0.0,18.0,0.000000000000,0.001335707925
homemakers	0.0,1.0,0.000000000000,0.000074205996
homes	0.0,2.0,0.000000000000,0.000148411992
homestead	0.0,1.0,0.000000000000,0.000074205996
honest	0.0,1.0,0.000000000000,0.000074205996
hood	0.0,1.0,0.000000000000,0.000074205996
hook	1.0,1.0,0.000086273833,0.000074205996
hope	3.0,2.0,0.000258821499,0.000148411992
hopefully	2.0,0.0,0.000172547666,0.000000000000
hopes	1.0,0.0,0.000086273833,0.000000000000
hopkins	0.0,1.0,0.000000000000,0.000074205996
horizons	0.0,1.0,0.000000000000,0.000074205996
hormone	0.0,2.0,0.000000000000,0.000148411992
horn	0.0,1.0,0.000000000000,0.000074205996
hornbuckle	1.0,0.0,0.000086273833,0.000000000000
horror	0.0,1.0,0.000000000000,0.000074205996
host	0.0,1.0,0.000000000000,0.000074205996
hosted	1.0,0.0,0.000086273833,0.000000000000
hot	0.0,2.0,0.000000000000,0.000148411992
hotmail	0.0,1.0,0.000000000000,0.000074205996
hottest	0.0,1.0,0.000000000000,0.000074205996
hou	203.0,0.0,0.017513588129,0.000000000000
hour	0.0,1.0,0.000000000000,0.000074205996
hourhelp	0.0,1.0,0.000000000000,0.000074205996
hours	17.0,9.0,0.001466655163,0.000667853963
house	1.0,0.0,0.000086273833,0.000000000000
houston	10.0,0.0,0.000862738331,0.000000000000
how	7.0,24.0,0.000603916832,0.001780943900
howard	14.0,0.0,0.001207833664,0.000000000000
however	9.0,2.0,0.000776464498,0.000148411992
howl	0.0,1.0,0.000000000000,0.000074205996
hp	1.0,0.0,0.000086273833,0.000000000000
hpl	10.0,0.0,0.000862738331,0.000000000000
hplc	1.0,0.0,0.000086273833,0.000000000000
hplr	1.0,0.0,0.000086273833,0.000000000000
hr	14.0,0.0,0.001207833664,0.000000000000
hrgovcic	5.0,0.0,0.000431369166,0.000000000000
hrice	2.0,0.0,0.000172547666,0.000000000000
hris	1.0,0.0,0.000086273833,0.000000000000
ht	0.0,4.0,0.000000000000,0.000296823983
htm	1.0,0.0,0.000086273833,0.000000000000
html	0.0,8.0,0.000000000000,0.000593647967
http	3.0,42.0,0.000258821499,0.003116651825
huang	4.0,0.0,0.000345095333,0.000000000000
hubs	3.0,0.0,0.000258821499,0.000000000000
hulmeville	0.0,1.0,0.000000000000,0.000074205996
human	11.0,2.0,0.000949012165,0.000148411992
humble	0.0,1.0,0.000000000000,0.000074205996
humility	0.0,2.0,0.000000000000,0.000148411992
hundreds	0.0,1.0,0.000000000000,0.000074205996
hunger	0.0,1.0,0.000000000000,0.000074205996
hunt	0.0,1.0,0.000000000000,0.000074205996
hunter	0.0,2.0,0.000000000000,0.000148411992
hurdles	1.0,0.0,0.000086273833,0.000000000000
hurrah	0.0,1.0,0.000000000000,0.000074205996
hurry	2.0,2.0,0.000172547666,0.000148411992
hurtling	0.0,1.0,0.000000000000,0.000074205996
husband	0.0,4.0,0.000000000000,0.000296823983
huse	1.0,0.0,0.000086273833,0.000000000000
hyde	1.0,0.0,0.000086273833,0.000000000000
hydro	2.0,0.0,0.000172547666,0.000000000000
hype	0.0,1.0,0.000000000000,0.000074205996
hzriubp	0.0,1.0,0.000000000000,0.000074205996
i	113.0,106.0,0.009748943146,0.007865835560
iain	1.0,0.0,0.000086273833,0.000000000000
ica	0.0,1.0,0.000000000000,0.000074205996
iccenergy	1.0,0.0,0.000086273833,0.000000000000
icet	0.0,1.0,0.000000000000,0.000074205996
icon	0.0,1.0,0.000000000000,0.000074205996
id	10.0,3.0,0.000862738331,0.000222617988
idea	1.0,3.0,0.000086273833,0.000222617988
ideas	3.0,3.0,0.000258821499,0.000222617988
identified	0.0,1.0,0.000000000000,0.000074205996
identifies	0.0,1.0,0.000000000000,0.000074205996
identify	2.0,0.0,0.000172547666,0.000000000000
idiot	0.0,1.0,0.000000000000,0.000074205996
